得意先コード,部課所コード,締め日,請求書番号,発送年月日,原票番号,特殊コード,元着区分,個数,才数,重量,運賃,中継料,保険料,諸料金,諸料金区分,住所漢字区分,荷受人住所,名称漢字区分,荷受人名称,荷受人コード,お客様出荷番号,ＪＩＳコード,輸送距離,備考,サーチャージ料
0964323132,      ,230331,7978422,230329,66607750005,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県葦北郡,2,出水営業所　,0966785533,                ,43484002,0107,0966785533,0000010
0964323132,      ,230331,7978422,230329,66607750016,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966381112,                ,43501002,0130,0966381112,0000010
0964323132,      ,230331,7978422,230329,66607750020,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966421100,                ,43505004,0130,0966421100,0000010
0964323132,      ,230331,7978422,230329,66607750031,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966434112,                ,43506001,0130,0966434112,0000010
0964323132,      ,230331,7978422,230329,66607750042,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966440313,                ,43507001,0130,0966440313,0000010
0964323132,      ,230331,7978422,230329,66607750053,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966351032,                ,43510002,0130,0966351032,0000010
0964323132,      ,230331,7978422,230329,66607750064,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966372214,                ,43511020,0130,0966372214,0000010
0964323132,      ,230331,7978422,230329,66607750075,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966233978,                ,43512002,0130,0966233978,0000010
0964323132,      ,230331,7978422,230329,66607750086,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966321113,                ,43513005,0130,0966321113,0000010
0964323132,      ,230331,7978422,230329,66607750090,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県球磨郡,2,えびの営業所,0966457213,                ,43514014,0130,0966457213,0000010
0964323132,      ,230331,7978422,230329,66607750101,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県天草郡,2,熊本支店　　,0969353335,                ,43531004,0141,0969353335,0000010
0964323132,      ,230331,7978422,230329,66607750112,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市東区長,2,熊本東（営）,0963800014,                ,43102050,0001,0963800014,0000010
0964323132,      ,230331,7978422,230329,66607750123,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市北区鹿,2,熊本支店　　,0962450127,                ,43105053,0001,0962450127,0000010
0964323132,      ,230331,7978422,230329,66607750134,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区河,2,熊本支店　　,0962760342,                ,43103019,0001,0962760342,0000010
0964323132,      ,230331,7978422,230329,66607750145,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区浜,2,熊本支店　　,0962270852,                ,43104085,0001,0962270852,0000010
0964323132,      ,230331,7978422,230329,66607750156,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区奥,2,熊本支店　　,0962232022,                ,43104011,0001,0962232022,0000010
0964323132,      ,230331,7978422,230329,66607750160,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区富,2,熊本支店　　,0963582521,                ,43104061,0001,0963582521,0000010
0964323132,      ,230331,7978422,230329,66607750171,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市南区城,2,熊本支店　　,0964282317,                ,43104041,0001,0964282317,0000010
0964323132,      ,230331,7978422,230329,66607750182,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,植木町植木４,2,熊本東（営）,0962720236,                ,43105029,0001,0962720236,0000010
0964323132,      ,230331,7978422,230329,66607750193,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇土市新小路,2,熊本支店　　,0964225555,                ,43211026,0001,0964225555,0000010
0964323132,      ,230331,7978422,230329,66607750204,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市不知火,2,熊本支店　　,0964428111,                ,43213028,0001,0964428111,0000010
0964323132,      ,230331,7978422,230329,66607750215,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,下益城郡美里,2,熊本支店　　,0964470336,                ,43348028,0001,0964470336,0000010
0964323132,      ,230331,7978422,230329,66607750226,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市岱明町,2,大牟田　　　,0968570323,                ,43206064,0049,0968570323,0000010
0964323132,      ,230331,7978422,230329,66607750230,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡玉東町,2,大牟田　　　,0968852174,                ,43364003,0049,0968852174,0000010
0964323132,      ,230331,7978422,230329,66607750241,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡南関町,2,大牟田　　　,0968530120,                ,43367013,0049,0968530120,0000010
0964323132,      ,230331,7978422,230329,66607750252,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡長洲町,2,大牟田　　　,0968780410,                ,43368008,0049,0968780410,0000010
0964323132,      ,230331,7978422,230329,66607750263,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名郡和水町,2,大牟田　　　,0968862127,                ,43369017,0049,0968862127,0000010
0964323132,      ,230331,7978422,230329,66607750274,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市鹿本町,2,熊本東（営）,0968462141,                ,43208058,0001,0968462141,0000010
0964323132,      ,230331,7978422,230329,66607750285,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池市隈府７,2,熊本東（営）,0968251131,                ,43210034,0001,0968251131,0000010
0964323132,      ,230331,7978422,230329,66607750296,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,合志市御代志,2,熊本東（営）,0962420733,                ,43216010,0001,0962420733,0000010
0964323132,      ,230331,7978422,230329,66607750300,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡大津町,2,熊本東（営）,0962933421,                ,43403002,0001,0962933421,0000010
0964323132,      ,230331,7978422,230329,66607750311,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,菊池郡菊陽町,2,熊本東（営）,0962322757,                ,43404002,0001,0962322757,0000010
0964323132,      ,230331,7978422,230329,66607750322,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇市内牧字,2,熊本東（営）,0967320200,                ,43214012,0001,0967320200,0000010
0964323132,      ,230331,7978422,230329,66607750333,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南小国,2,熊本東（営）,0967420142,                ,43423001,0001,0967420142,0000010
0964323132,      ,230331,7978422,230329,66607750344,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡小国町,2,熊本東（営）,0967463621,                ,43424006,0001,0967463621,0000010
0964323132,      ,230331,7978422,230329,66607750355,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡産山村,2,熊本東（営）,0967252811,                ,43425005,0001,0967252811,0000010
0964323132,      ,230331,7978422,230329,66607750366,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡高森町,2,熊本東（営）,0967620274,                ,43428009,0001,0967620274,0000010
0964323132,      ,230331,7978422,230329,66607750370,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,阿蘇郡南阿蘇,2,熊本東（営）,0967629435,                ,43433010,0001,0967629435,0000010
0964323132,      ,230331,7978422,230329,66607750381,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,阿蘇郡西原村,2,熊本東（営）,0962792295,                ,43432002,0001,0962792295,0000010
0964323132,      ,230331,7978422,230329,66607750392,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡御船,2,熊本支店　　,0962820322,                ,43441013,0001,0962820322,0000010
0964323132,      ,230331,7978422,230329,66607750403,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡嘉島,2,熊本支店　　,0962370734,                ,43442003,0001,0962370734,0000010
0964323132,      ,230331,7978422,230329,66607750414,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡益城,2,熊本東（営）,0962862551,                ,43443020,0001,0962862551,0000010
0964323132,      ,230331,7978422,230329,66607750425,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上益城郡甲佐,2,熊本支店　　,0962340272,                ,43444016,0001,0962340272,0000010
0964323132,      ,230331,7978422,230329,66607750436,     ,1,    1,    0,     2,     360,     520,     0,       0, ,2,上益城郡山都,2,熊本東（営）,0967720186,                ,43447041,0001,0967720186,0000010
0964323132,      ,230331,7978422,230329,66607750440,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市鏡町内,2,八代営業所　,0965528111,                ,43202160,0041,0965528111,0000010
0964323132,      ,230331,7978422,230329,66607750451,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代郡氷川町,2,八代営業所　,0965623747,                ,43468017,0041,0965623747,0000010
0964323132,      ,230331,7978422,230329,66607750462,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡芦北町,2,出水営業所　,0966822548,                ,43482001,0107,0966822548,0000010
0964323132,      ,230331,7978422,230329,66607750473,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,葦北郡津奈木,2,出水営業所　,0966783580,                ,43484001,0107,0966783580,0000010
0964323132,      ,230331,7978422,230329,66607750484,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡錦町大,2,えびの営業所,0966380009,                ,43501002,0130,0966380009,0000010
0964323132,      ,230331,7978422,230329,66607750495,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡あさぎ,2,えびの営業所,0966450969,                ,43514014,0130,0966450969,0000010
0964323132,      ,230331,7978422,230329,66607750506,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡多良木,2,えびの営業所,0966422525,                ,43505004,0130,0966422525,0000010
0964323132,      ,230331,7978422,230329,66607750510,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡湯前町,2,えびの営業所,0966433333,                ,43506001,0130,0966433333,0000010
0964323132,      ,230331,7978422,230329,66607750521,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡水上村,2,えびの営業所,0966440073,                ,43507001,0130,0966440073,0000010
0964323132,      ,230331,7978422,230329,66607750532,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡相良村,2,えびの営業所,0966350504,                ,43510002,0130,0966350504,0000010
0964323132,      ,230331,7978422,230329,66607750543,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡五木村,2,えびの営業所,0966372321,                ,43511020,0130,0966372321,0000010
0964323132,      ,230331,7978422,230329,66607750554,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡山江村,2,えびの営業所,0966249326,                ,43512002,0130,0966249326,0000010
0964323132,      ,230331,7978422,230329,66607750565,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,球磨郡球磨村,2,えびの営業所,0966321000,                ,43513001,0130,0966321000,0000010
0964323132,      ,230331,7978422,230329,66607750576,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,上天草市松島,2,熊本支店　　,0969562166,                ,43212008,0051,0969562166,0000010
0964323132,      ,230331,7978422,230329,66607750580,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市本渡町,2,熊本支店　　,0969232020,                ,43215082,0101,0969232020,0000010
0964323132,      ,230331,7978422,230329,66607750591,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草郡苓北町,2,熊本支店　　,0969371244,                ,43531002,0141,0969371244,0000010
0964323132,      ,230331,7978422,230329,66607750602,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963255161,                ,43101001,0001,0963255161,0000010
0964323132,      ,230331,7978422,230329,66607750613,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963546688,                ,43101105,0001,0963546688,0000010
0964323132,      ,230331,7978422,230329,66607750624,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,八代市松江城,2,八代営業所　,0965326191,                ,43202127,0041,0965326191,0000010
0964323132,      ,230331,7978422,230329,66607750635,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,人吉市南泉田,2,えびの営業所,0966223101,                ,43203072,0130,0966223101,0000010
0964323132,      ,230331,7978422,230329,66607750646,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,荒尾市大正町,2,大牟田　　　,0968621211,                ,43204019,0049,0968621211,0000010
0964323132,      ,230331,7978422,230329,66607750650,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,水俣市大園町,2,出水営業所　,0966632128,                ,43205011,0107,0966632128,0000010
0964323132,      ,230331,7978422,230329,66607750661,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,玉名市高瀬２,2,大牟田　　　,0968723106,                ,43206026,0049,0968723106,0000010
0964323132,      ,230331,7978422,230329,66607750672,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市栄町１,2,熊本支店　　,0969232001,                ,43215054,0101,0969232001,0000010
0964323132,      ,230331,7978422,230329,66607750683,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,山鹿市山鹿１,2,熊本東（営）,0968434111,                ,43208037,0001,0968434111,0000010
0964323132,      ,230331,7978422,230329,66607750694,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,天草市牛深町,2,熊本支店　　,0969733141,                ,43215025,0181,0969733141,0000010
0964323132,      ,230331,7978422,230329,66607750705,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963546688,                ,43101105,0001,0963546688,0000010
0964323132,      ,230331,7978422,230329,66607750716,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県宇土市,2,熊本支店　　,0964245001,                ,43211022,0001,0964245001,0000010
0964323132,      ,230331,7978422,230329,66607750720,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965539211,                ,43202162,0041,0965539211,0000010
0964323132,      ,230331,7978422,230329,66607750731,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県阿蘇郡,2,熊本東（営）,0962793133,                ,43432003,0001,0962793133,0000010
0964323132,      ,230331,7978422,230329,66607750742,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県八代市,2,八代営業所　,0965325121,                ,43202047,0041,0965325121,0000010
0964323132,      ,230331,7978422,230329,66607750753,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,宇城市松橋町,2,熊本支店　　,0964320082,                ,43213045,0001,0964320082,0000010
0964323132,      ,230331,7978422,230329,66607750764,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県上益城,2,熊本支店　　,0962341651,                ,43444003,0001,0962341651,0000010
0964323132,      ,230331,7978422,230329,66607750775,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962450110,                ,43105057,0001,0962450110,0000010
0964323132,      ,230331,7978422,230329,66607750786,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0962930743,                ,43403007,0001,0962930743,0000010
0964323132,      ,230331,7978422,230329,66607750790,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本東（営）,0963893311,                ,43102020,0001,0963893311,0000010
0964323132,      ,230331,7978422,230329,66607750801,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0962274300,                ,43104001,0001,0962274300,0000010
0964323132,      ,230331,7978422,230329,66607750812,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県熊本市,2,熊本支店　　,0963557711,                ,43103032,0001,0963557711,0000010
0964323132,      ,230331,7978422,230329,66607750823,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県玉名市,2,大牟田　　　,0968724151,                ,43206063,0049,0968724151,0000010
0964323132,      ,230331,7978422,230329,66607750834,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本県水俣市,2,出水営業所　,0966611612,                ,43205062,0107,0966611612,0000010
0964323132,      ,230331,7978422,230329,66610994170,     ,1,    1,    0,   380,    5400,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0928455011,                ,40137054,0113,0928455011,0000190
0964323132,      ,230331,7978422,230330,66607750845,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230331,7978422,230330,66607750856,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952732519,                ,41208013,0116,0952732519,0000010
0964323132,      ,230331,7978422,230330,66607750860,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,長崎県西彼杵,2,長崎支店　　,0958822705,                ,42308004,0195,0958822705,0000010
0964323132,      ,230331,7978422,230330,66607750871,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県唐津市,2,唐津営業所　,0955515020,                ,41202150,0157,0955515020,0000010
0964323132,      ,230331,7978422,230330,66607750882,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県鹿島市,2,佐賀支店　　,0954629250,                ,41207007,0116,0954629250,0000010
0964323132,      ,230331,7978422,230330,66607750893,     ,1,    1,    0,     6,     370,       0,     0,       0, ,2,福岡市東区香,2,福岡箱崎営業,0926612654,                ,40131999,0113,0926612654,0000010
0964323132,      ,230331,7978422,230330,66607750904,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県小城市,2,佐賀支店　　,0952660494,                ,41208004,0116,0952660494,0000010
0964323132,      ,230331,7978422,230330,66607750915,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県遠賀郡,2,北九州南　　,0932825886,                ,40383031,0141,0932825886,0000010
0964323132,      ,230331,7978422,230330,66607750926,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,佐賀県武雄市,2,佐賀支店　　,0954232067,                ,41206008,0116,0954232067,0000010
0964323132,      ,230331,7978422,230330,66607750930,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,長崎県佐世保,2,佐世保支店　,0956395381,                ,42202055,0175,0956395381,0000010
0964323132,      ,230331,7978422,230330,66607750941,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,福岡県筑後市,2,久留米営業所,0942541669,                ,40211010,0065,0942541669,0000010
0964323132,      ,230331,7978422,230330,66607750952,     ,1,    1,    0,     2,     500,       0,     0,       0, ,2,岡山県倉敷市,2,倉敷支店　　,0864447397,                ,33202102,0524,0864447397,0000020
0964323132,      ,230331,7978422,230330,66607750963,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,福岡県福津市,2,北九州南　　,0940522081,                ,40224003,0141,0940522081,0000010
0964323132,      ,230331,7978422,230330,66610994181,     ,1,    1,    0,   345,    4800,       0,     0,       0, ,2,福岡県福岡市,2,福岡南営業所,0925411527,                ,40134024,0113,0925411527,0000160
0964323132,      ,230331,7978422,230331,66607750974,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本市西区京,2,熊本支店　　,0963283624,                ,43103020,0001,0963283624,0000010
0964323132,      ,230331,7978422,230331,66607750985,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,合志市須屋２,2,熊本東（営）,0962423151,                ,43216005,0001,0962423151,0000010
0964323132,      ,230331,7978422,230331,66607750996,     ,1,    2,    0,    13,     640,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963433168,                ,43101026,0001,0963433168,0000010
0964323132,      ,230331,7978422,230331,66610994004,     ,1,    1,    0,     7,     370,       0,     0,       0, ,2,久留米市山本,2,鳥　栖　　　,0942457982,                ,40203082,0080,0942457982,0000010
0964323132,      ,230331,7978422,230331,66610994015,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,佐賀市大和町,2,佐賀支店　　,0952620054,                ,41201340,0116,0952620054,0000010
0964323132,      ,230331,7978422,230331,66610994026,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,諌早市貝津町,2,長崎支店　　,0957263330,                ,42204017,0195,0957263330,0000010
0964323132,      ,230331,7978422,230331,66610994030,     ,1,    1,    0,     3,     360,       0,     0,       0, ,2,熊本市中央区,2,熊本支店　　,0963392221,                ,43101026,0001,0963392221,0000010
0964323132,      ,230331,7978422,230331,66610994041,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,日田市大字有,2,甘木営業所　,0973232146,                ,44204001,0105,0973232146,0000010
0964323132,      ,230331,7978422,230331,66610994052,     ,1,    1,    0,     3,     370,     650,     0,       0, ,2,豊後大野市三,2,佐伯　　　　,0974224236,                ,44212106,0177,0974224236,0000010
0964323132,      ,230331,7978422,230331,66610994063,     ,1,    1,    0,     4,     370,     650,     0,       0, ,2,東臼杵郡美郷,2,延岡　　　　,0982662888,                ,45431005,0276,0982662888,0000010
0964323132,      ,230331,7978422,230331,66610994074,     ,1,    1,    0,     3,     370,       0,     0,       0, ,2,姶良市蒲生町,2,鹿児島空港　,0995520074,                ,46225019,0168,0995520074,0000010
0964323132,      ,230331,7978422,230331,66610994085,     ,1,    1,    0,     2,    1400,       0,     0,       0, ,2,那覇市泉崎１,2,沖縄福通　　,0988662295,                ,47201009,0208,0988662295,0000010
0964323132,      ,230331,7978422,230331,66610994096,     ,1,    1,    0,     3,    1600,       0,     0,       0, ,2,名護市名護４,2,沖縄福通　　,0980522091,                ,47209034,0208,0980522091,0000010
0964323132,      ,230331,7978422,230331,66610994100,     ,1,    2,    0,    11,     700,       0,     0,       0, ,2,福岡市西区元,2,福岡糸島営業,0928024641,                ,40135108,0128,0928024641,0000010
0964323132,      ,230331,7978422,230331,66610994111,     ,1,    1,    0,     8,     370,       0,     0,       0, ,2,宮崎市学園木,2,宮崎　　　　,0985587178,                ,45201164,0205,0985587178,0000010
0964323132,      ,230331,7978422,230331,66610994122,     ,1,    2,    0,    13,     700,       0,     0,       0, ,2,鹿児島市郡元,2,鹿児島支店　,0992858573,                ,46201033,0208,0992858573,0000020
0964323132,      ,230331,7978422,230331,66610994133,     ,1,    1,    0,     3,    1600,       0,     0,       0, ,2,中頭郡西原町,2,沖縄福通　　,0988958793,                ,47329015,0208,0988958793,0000010
0964323132,      ,230331,7978422,230331,66610994144,     ,1,    1,    0,     2,     370,       0,     0,       0, ,2,都城市立野町,2,都城営業所　,0986212111,                ,45202035,0228,0986212111,0000010
0964323132,      ,230331,7978422,230331,66610994155,     ,1,    1,    0,     2,     370,     650,     0,       0, ,2,大分県由布市,2,大分支店　　,0977843161,                ,44213053,0179,0977843161,0000010
0964323132,      ,230331,7978422,230331,66610994166,     ,1,    1,    0,     2,     360,       0,     0,       0, ,2,熊本市西区花,2,熊本支店　　,0963528121,                ,43103041,0001,0963528121,0000010
0964323132,      ,230331,7978422,230331,66610994192,     ,1,    1,    0,   208,    3600,       0,     0,       0, ,2,福岡県福岡市,2,福岡支店　　,0922720120,                ,40132051,0113,0922720120,0000120
0964323132,      ,230331,7978422,230331,66610994203,     ,1,    1,    0,     6,     360,       0,     0,       0, ,2,熊本県菊池郡,2,熊本東（営）,0963405839,                ,43404005,0001,0963405839,0000010
